,Unnamed: 0,category,is_closed,latitude,longitude,name,rating,review_count,district
905,905,pizza,False,34.07727,-118.26388999999999,Cosa Buona,4.0,280,los angeles
906,906,mediterranean,False,34.091215000000005,-118.3047549,Paros Chicken,4.0,145,west hollywood
907,907,mexican,False,34.0287002,-118.4114403,Madre Oaxacan Restaurant and Mezcaleria,4.0,766,culver city
908,908,japanese,False,33.98642,-118.27356999999999,Casa Noodle Teriyaki,4.5,118,huntington park
909,909,italian,False,34.1018622167479,-118.31249355110201,I Panini di Ambra,4.5,356,west hollywood
910,910,indpak,False,34.091245,-118.32880667,Indimex Eats,4.0,264,west hollywood
911,911,korean,False,34.06204,-118.3133,Boolieya,4.5,37,west hollywood
912,912,mexican,False,34.099443,-118.32900120000001,Trejo's Cantina - Hollywood,3.5,525,west hollywood
913,913,chinese,False,34.07817,-118.25676000000001,Combo A,4.5,227,los angeles
914,914,newamerican,False,34.07172,-118.36485,Bacari W 3rd,4.5,253,west hollywood
915,915,chicken_wings,False,34.05239,-118.3049,Wings N Stuff,4.5,44,los angeles
916,916,italian,False,34.043136596679695,-118.43065643310499,Pastina,4.0,250,culver city
917,917,italian,False,34.11092,-118.28721000000002,Little Dom's,3.5,1530,glendale
918,918,lounges,False,34.0501911926812,-118.25697010649401,"The Rooftop at The Standard, Downtown LA",3.5,1545,los angeles
919,919,indpak,False,34.0621767,-118.34814490000001,India's Tandoori,4.0,1254,west hollywood
920,920,lounges,False,34.12519,-118.26466,The Griffin,3.5,977,glendale
921,921,sandwiches,False,34.0759416790591,-118.25410000852301,Trencher,4.0,317,los angeles
922,922,italian,False,34.083621,-118.33118400000001,Marino Restaurant,4.5,350,west hollywood
923,923,seafood,False,34.051759999999994,-118.36958,Penguin Fish & Chips,4.0,155,beverly hills
924,924,korean,False,34.055229,-118.308577,Pao Jao Dumpling House,4.0,118,west hollywood
925,925,chinese,False,34.058279999999996,-118.36251999999999,Fortune House Chinese Cuisine,4.0,236,west hollywood
926,926,seafood,False,33.9617584,-118.4207342,Sustainabowl,5.0,272,el segundo
927,927,seafood,False,34.0509763035137,-118.24922138413099,The Oyster Gourmet,4.0,233,los angeles
928,928,teppanyaki,False,34.07791683,-118.26352267,Yami Yaki,4.5,72,los angeles
929,929,italian,False,34.08323,-118.34723999999999,Frankie's,4.0,412,west hollywood
930,930,gastropubs,False,34.10532,-118.27257,Hyperion Public,4.0,847,glendale
931,931,noodles,False,34.025517799999996,-118.2775239,Northern Cafe,3.5,205,los angeles
932,932,bakeries,False,34.1677,-118.34655,Porto's Bakery & Cafe,4.5,9003,burbank
933,933,mexican,False,34.09105,-118.30819,El Comal,4.5,44,west hollywood
934,934,mexican,False,34.0301138864681,-118.40274559231301,Señorita's Tamales,4.5,34,culver city
935,935,mexican,False,34.053236854724105,-118.257029056549,Border Grill Downtown LA,4.0,1051,los angeles
936,936,italian,False,34.0484549,-118.24796459999999,Orsa & Winston,4.0,441,los angeles
937,937,korean,False,34.05245,-118.3071,Miari Noodle House,4.0,118,los angeles
938,938,breakfast_brunch,False,34.08222,-118.30948000000001,LA Breakfast Club,5.0,1,west hollywood
939,939,coffee,False,34.045188,-118.249536,Wake and Late,4.5,403,los angeles
940,940,italian,False,34.08233,-118.27219,La Pergoletta on Sunset,4.5,79,los angeles
941,941,mideastern,False,34.14659,-118.25335,Raffi's Place,4.5,4280,glendale
942,942,asianfusion,False,34.086859999999994,-118.29151999999999,Hana Kitchen,4.5,52,los angeles
943,943,japanese,False,34.0311016,-118.40083200000001,Sushi Zo,4.0,734,culver city
944,944,sandwiches,False,34.0401309895633,-118.34078472107599,Simply D'Licious,3.5,258,west hollywood
945,945,gluten_free,False,34.0529343180276,-118.257182712459,Asian Box,4.0,162,los angeles
946,946,filipino,False,34.0853518,-118.2745658,Spoon & Pork,4.5,117,los angeles
947,947,bars,False,34.044846,-118.24956399999999,Cole's French Dip,3.5,2184,los angeles
948,948,korean,False,34.0560571,-118.2897392,Corner Place,4.0,909,los angeles
949,949,sandwiches,False,34.07245,-118.3705,Simple Things 3rd Street,4.0,822,west hollywood
950,950,italian,False,34.0351,-118.25332,Rossoblu,4.0,479,los angeles
951,951,italian,False,34.104808807373,-118.291404724121,Palermo Italian Restaurant,4.0,1474,glendale
952,952,newamerican,False,34.08847,-118.26875,Botanica Restaurant & Market,4.0,245,los angeles
953,953,mexican,False,34.0758743286133,-118.349220275879,El Coyote Mexican Cafe,3.5,1665,west hollywood
954,954,pubs,False,34.09918,-118.25887,Red Lion Tavern,4.0,1595,glendale
955,955,mediterranean,False,34.0834751,-118.37617409999999,Fig & Olive - Melrose Place,4.0,2427,west hollywood
956,956,mediterranean,False,34.098459999999996,-118.30018999999999,Zankou Chicken - Hollywood,3.5,1011,west hollywood
957,957,korean,False,34.052836842,-118.29622709799999,SongDo Seafood,5.0,5,los angeles
958,958,coffee,False,34.1053749,-118.3188399,Bourgeois Pig,3.5,853,west hollywood
959,959,tradamerican,False,34.0906258311211,-118.345578953138,Good Burger,3.0,61,west hollywood
960,960,seafood,False,34.009225119436806,-118.338700226171,The Kickin' Crab - Los Angeles,3.0,249,inglewood
961,961,seafood,False,34.06107,-118.29325,Baja's Grill,4.0,27,los angeles
962,962,mexican,False,34.075886499999996,-118.350284,Petty Cash Taqueria & Bar,3.5,861,west hollywood
963,963,breakfast_brunch,False,33.978852,-118.40565,Hash,4.0,622,culver city
964,964,bbq,False,34.1018315370452,-118.31844822870701,Ay-Do-No Korean BBQ,4.0,468,west hollywood
965,965,sushi,False,34.0637422,-118.36714029999999,Coral Fish Poke Shop,4.5,185,west hollywood
966,966,cocktailbars,False,34.040358000000005,-118.26341969999999,barcito,4.0,312,los angeles
967,967,izakaya,False,34.0453967234337,-118.238328695297,Honda Ya Izakaya,3.5,1410,los angeles
968,968,korean,False,34.052144,-118.310428,Chosun Galbee,4.0,1613,west hollywood
969,969,halal,False,34.04654,-118.25596000000002,The Halal Guys,4.0,561,los angeles
970,970,korean,False,34.066959999999995,-118.29206,Go Pocha,4.0,262,los angeles
971,971,mexican,False,34.0720873,-118.367282,El Carmen,4.0,948,west hollywood
972,972,mediterranean,False,34.072590999999996,-118.370769,Hummus Republic,4.5,160,west hollywood
973,973,mexican,False,34.095764200000005,-118.2284241,Restaurante Tierra Caliente,4.5,257,los angeles
974,974,mediterranean,False,34.02948,-118.38901000000001,Almaza,4.0,537,culver city
975,975,steak,False,34.101802,-118.335394,Musso & Frank Grill,4.0,1540,west hollywood
976,976,newamerican,False,34.1452614254147,-118.33853200078,Santuari Restaurant,4.5,125,burbank
977,977,italian,False,34.108509999999995,-118.26806,Blair's Restaurant,4.0,498,glendale
978,978,ramen,False,34.058440000000004,-118.3087,Iki Ramen,4.5,202,west hollywood
979,979,ramen,False,34.0498759087342,-118.242309727081,Orochon Ramen,3.5,3010,los angeles
980,980,wine_bars,False,34.082353999999995,-118.27228000000001,Same Same,4.0,223,los angeles
981,981,ramen,False,34.04098,-118.25696,DTLA RAMEN,4.0,535,los angeles
982,982,bars,False,33.97607616706,-118.41696158919399,SOL Mexican Cocina,4.0,1144,culver city
983,983,steak,False,34.0553,-118.26596,Pacific Dining Car,3.5,1243,los angeles
984,984,newamerican,False,34.0861279836519,-118.36172705072599,Fat Dog,4.0,562,west hollywood
985,985,foodstands,False,34.0458781631081,-118.344727903604,Churros La Paloma,5.0,31,west hollywood
986,986,mideastern,False,34.10203,-118.32191,Al Wazir Chicken,4.0,550,west hollywood
987,987,chickenshop,False,33.95967,-118.30991000000002,Charlie's Famous Fried Chicken,4.5,51,westmont
988,988,foodtrucks,False,34.0340039972124,-118.249286006082,Mariscos Jalisco,4.5,113,los angeles
989,989,korean,False,34.06193,-118.3107,Star Night,4.5,102,west hollywood
990,990,vegan,False,34.0522342,-118.24368490000002,Todo Verde,5.0,43,los angeles
991,991,japanese,False,34.04448,-118.23823999999999,Tsurumaru Udon Honpo,4.0,529,los angeles
992,992,ethiopian,False,34.0173639,-118.27831439206498,Azla,4.5,376,los angeles
993,993,streetvendors,False,34.055450439453104,-118.24723815917999,Dedicated Danny's Bacon Wrapped Hotdogs,5.0,59,los angeles
994,994,bbq,False,34.13742,-118.1954,Kogi BBQ Truck - Verde,4.0,606,south pasadena
995,995,foodtrucks,False,33.9891021960076,-118.26535470531601,Tacos Los Poblanos,4.5,199,huntington park
996,996,italian,False,34.07339,-118.3809,Locanda Veneta,4.5,479,beverly hills
997,997,italian,False,34.051017473398,-118.257885974904,DRAGO Centro,4.0,1531,los angeles
998,998,korean,False,34.05239,-118.30447,Yupdduk Olympic,4.0,319,los angeles
999,999,soulfood,False,34.05082,-118.36183,Charlie's Fish & Chips,4.0,95,west hollywood
1000,1000,southern,False,34.061516999999995,-118.23971599999999,Howlin' Ray's,4.5,5624,los angeles
1001,1001,tapasmallplates,False,34.10052,-118.32927,Running Goose,4.5,966,west hollywood
1002,1002,french,False,34.06415,-118.34366999999999,République,4.0,5132,west hollywood
1003,1003,dimsum,False,34.07577,-118.36981999999999,Bao Dim Sum House,4.0,2775,west hollywood
1004,1004,taiwanese,False,34.0581675839108,-118.417310318771,Din Tai Fung,4.0,1123,beverly hills
1005,1005,gastropubs,False,34.12384,-118.26868,The Morrison,4.5,4203,glendale
1006,1006,newamerican,False,34.07586,-118.35247,Mixtape,4.0,95,west hollywood
1007,1007,newamerican,False,34.048111,-118.25834499999999,JOEY DTLA,4.5,339,los angeles
1008,1008,japanese,False,34.050022999999996,-118.239935,Marugame Monzo,4.5,3535,los angeles
1009,1009,ramen,False,34.0573614429986,-118.30676974470501,Slurpin' Ramen Bar,4.5,4041,west hollywood
1010,1010,cafes,False,34.060944799999994,-118.34467590000001,Met Her At A Bar,4.5,959,west hollywood
1011,1011,lounges,False,34.048970000000004,-118.2514,Perch,4.0,7268,los angeles
1012,1012,cafes,False,34.05218,-118.28737,Coffee MCO,5.0,76,los angeles
1013,1013,italian,False,34.03402,-118.22918999999999,Bestia,4.5,5849,los angeles
1014,1014,ramen,False,34.050080909440005,-118.24018045129999,Daikokuya Little Tokyo,4.0,8317,los angeles
1015,1015,ramen,False,33.9583942,-118.3941804,The Ramen Joint,4.5,1176,inglewood
1016,1016,korean,False,34.0628602582049,-118.29757030125799,Hangari Bajirak Kalguksu,4.5,1555,los angeles
1017,1017,sushi,False,34.06372,-118.36446000000001,KazuNori: The Original Hand Roll Bar,5.0,8,west hollywood
1018,1018,french,False,34.051909,-118.3843212,A Food Affair,4.5,1241,beverly hills
1019,1019,italian,False,34.0469300995766,-118.256601457672,Bottega Louie,4.0,16578,los angeles
1020,1020,hotdog,False,34.0456047058105,-118.23606109619101,Wurstküche,4.0,8184,los angeles
1021,1021,italian,False,34.050039,-118.248552,Maccheroni Republic,4.0,2761,los angeles
1022,1022,italian,False,34.07117,-118.37702,Emilia,5.0,49,beverly hills
1023,1023,southern,False,34.0498186,-118.3596124,My Two Cents,4.5,597,west hollywood
1024,1024,hawaiian,False,34.004425692649605,-118.42160705539699,Rutt's Hawaiian Cafe,4.0,1650,culver city
1025,1025,mexican,False,34.052409999999995,-118.30071000000001,Guelaguetza Restaurante,4.0,2117,los angeles
1026,1026,indonesian,False,34.0595543956397,-118.420109087905,RockSugar Southeast Asian Kitchen,4.0,2450,beverly hills
1027,1027,brazilian,False,34.04665,-118.25616000000001,H&H Brazilian Steakhouse,4.5,197,los angeles
1028,1028,vegan,False,34.077123,-118.25871399999998,Sage Vegan Bistro - Echo Park,4.0,2149,los angeles
1029,1029,hotdog,False,34.06577,-118.30847,Myungrang Hot Dog-California Market LA,4.5,682,west hollywood
1030,1030,bbq,False,34.0665313022035,-118.254266053011,The Park's Finest,4.0,1995,los angeles
1031,1031,soup,False,34.0664685489966,-118.30938392450199,CALI PHO NIA,5.0,7,west hollywood
1032,1032,delis,False,34.060099,-118.238083,Little Jewel of New Orleans,4.0,1653,los angeles
1033,1033,sushi,False,34.08319167,-118.27324499999999,いざかや おせん- IZAKAYA OSEN,4.5,632,los angeles
1034,1034,hotdog,False,34.0282923762355,-118.27520824470501,Dirt Dog,4.5,1860,los angeles
1035,1035,halal,False,34.162558000000004,-118.3730708,Urban Skillet,4.0,757,burbank
1036,1036,korean,False,34.057544,-118.305579846558,Magal BBQ,4.5,1598,los angeles
1037,1037,newamerican,False,34.077585,-118.259599,Masa of Echo Park,4.0,4002,los angeles
1038,1038,greek,False,33.9524703946447,-118.38524200185199,Aliki's Greek Taverna,4.5,1015,inglewood
1039,1039,mideastern,False,34.041509999999995,-118.23261000000001,Bavel,4.5,1064,los angeles
1040,1040,foodstands,False,34.0725774690603,-118.214694509262,Corn Man,4.5,899,los angeles
1041,1041,tapasmallplates,False,34.0941,-118.32733999999999,Barkada,4.5,280,west hollywood
1042,1042,southern,False,34.048107147216804,-118.326278686523,Gus's World Famous Fried Chicken,4.0,1361,west hollywood
1043,1043,korean,False,34.04847,-118.30866999999999,Road To Seoul,4.0,3650,los angeles
1044,1044,newamerican,False,34.06372,-118.36446000000001,HiHo Cheeseburger,5.0,2,west hollywood
1045,1045,sushi,False,34.0476390576719,-118.247747561303,KazuNori  | The Original Hand Roll Bar,4.5,2580,los angeles
1046,1046,southern,False,34.0736424077856,-118.376774467984,Yardbird Southern Table & Bar,4.5,937,beverly hills
1047,1047,korean,False,34.0639032,-118.3061281,Hae Jang Chon Korean BBQ Restaurant,4.0,4765,west hollywood
1048,1048,seafood,False,34.0833651,-118.3262166,Mario's Peruvian & Seafood,4.0,2260,west hollywood
1049,1049,mexican,False,34.0702395145121,-118.250448424643,Guisados,4.5,2005,los angeles
1050,1050,taiwanese,False,34.0614,-118.23951000000001,Lao Tao,4.0,405,los angeles
1051,1051,cocktailbars,False,34.046306200000004,-118.23425,Nightshade,4.5,326,los angeles
1052,1052,ramen,False,34.0484525,-118.23909209999998,Shin-Sen-Gumi Hakata Ramen - Little Tokyo,4.0,2678,los angeles
1053,1053,ramen,False,34.083710700000005,-118.34467590000001,Tatsu Ramen,4.0,3339,west hollywood
1054,1054,sandwiches,False,34.0945448886537,-118.338174904238,Fat Sal's Deli - Hollywood,4.0,1997,west hollywood
1055,1055,bars,False,34.101795,-118.33239280000001,Te'Kila,4.0,929,west hollywood
1056,1056,foodstands,False,34.0829620177,-118.217007706,Ave 26 Taco Stand,4.5,1299,los angeles
1057,1057,burgers,False,34.06469,-118.30876,Monty's Good Burger,4.5,1577,west hollywood
1058,1058,movietheaters,False,34.04809,-118.25894333,Alamo Drafthouse Cinema Downtown Los Angeles,4.5,110,los angeles
1059,1059,cocktailbars,False,34.04168,-118.26308,Prank,4.0,726,los angeles
1060,1060,mexican,False,34.048120000000004,-118.21146999999999,Guisados,4.5,2403,los angeles
1061,1061,chickenshop,False,34.041836309712,-118.259046916196,Birdies,4.0,1735,los angeles
1062,1062,chicken_wings,False,34.067454299999994,-118.30961909999999,Gol Tong Chicken,4.5,551,west hollywood
1063,1063,mexican,False,34.046530597539395,-118.250679851854,Guisados DTLA,4.5,1702,los angeles
1064,1064,newamerican,False,34.0690575,-118.226105,Majordōmo,4.0,833,los angeles
1065,1065,falafel,False,34.1169649464573,-118.262093149437,Dune,4.5,668,glendale
1066,1066,breakfast_brunch,False,34.04067,-118.2500946,Poppy + Rose,4.0,2210,los angeles
1067,1067,tradamerican,False,34.10268,-118.24345,Wax Paper,4.5,289,glendale
1068,1068,vegan,False,34.08279,-118.32404,Cafe Gratitude - Larchmont,4.0,2074,west hollywood
1069,1069,mexican,False,34.0715151,-118.3622707,Mercado Los Angeles,4.0,1105,west hollywood
1070,1070,korean,False,34.0497189,-118.30918490000002,HaSunSaeng - MasterHA,4.5,302,west hollywood
1071,1071,vegan,False,34.083420000000004,-118.37011000000001,Crossroads,4.0,1942,west hollywood
1072,1072,sushi,False,34.0470000646326,-118.238502456345,Sushi Gen,4.5,3703,los angeles
1073,1073,breakfast_brunch,False,34.072893,-118.37178999999999,Joan's on Third,4.0,2249,west hollywood
1074,1074,cocktailbars,False,34.044804,-118.25665,Broken Shaker Los Angeles,4.0,410,los angeles
1075,1075,tacos,False,34.0416441,-118.25226570000001,Sonoratown,4.5,720,los angeles
1076,1076,mediterranean,False,34.089290000000005,-118.27693000000001,Mh Zh,4.5,382,los angeles
1077,1077,vegan,False,34.10768,-118.26677,Little Pine,4.5,828,glendale
1078,1078,coffee,False,34.084365999999996,-118.28663600000002,Sqirl,4.0,1947,los angeles
1079,1079,pizza,False,34.083252237985704,-118.33880120176501,Pizzeria Mozza,4.0,4163,west hollywood
1080,1080,korean,False,34.0620862485445,-118.30265844914301,BCD Tofu House,4.0,3978,los angeles
1081,1081,cocktailbars,False,34.05049,-118.24406,Redbird,4.0,1346,los angeles
1082,1082,asianfusion,False,34.061477000000004,-118.299902,Gogobop Korean Rice Bar,4.5,275,los angeles
1083,1083,french,False,34.0837537901616,-118.32404690416901,Le Petit Marché,4.0,162,west hollywood
1084,1084,newamerican,False,34.0724723090913,-118.35937740052499,Marmalade Cafe,4.0,2143,west hollywood
1085,1085,bars,False,34.101913,-118.336041,Hot Motha Clucker,4.0,18,west hollywood
1086,1086,mexican,False,33.95998,-118.41685,Benny's Tacos & Chicken Rotisserie,4.5,1921,el segundo
1087,1087,ramen,False,34.0837585,-118.35254599999999,E.A.K. Ramen,4.0,338,west hollywood
1088,1088,thai,False,34.1018849,-118.30513,Ruen Pair,4.0,1694,west hollywood
1089,1089,seafood,False,34.0490371292754,-118.25469093254101,Water Grill - Los Angeles,4.0,1994,los angeles
1090,1090,newamerican,False,34.046079999999996,-118.23489,Manuela,4.0,855,los angeles
1091,1091,coffee,False,34.041973999999996,-118.235426,Urth Caffé- Downtown LA,4.0,5108,los angeles
1092,1092,coffee,False,34.08321,-118.3464,Fratelli Cafe,4.5,1052,west hollywood
1093,1093,pizza,False,34.099059999999994,-118.33728,L'Antica Pizzeria Da Michele,4.5,314,west hollywood
